OrderID,ProductID,UnitPrice,Quantity,Discount,DataSource,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,DataSource_Order,SalesAmount,GrossAmount,DiscountAmount,DaysToShip,IsLateDelivery,IsHighFreight,SalesKey
10943,13,6.0,15.0,0.0,SQLServer,BSBEV,4,1998-03-11 00:00:00,1998-04-08,1998-03-19,2.0,2.17,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,SQLServer,90.0,90.0,0.0,8.0,False,False,1803
10943,22,21.0,21.0,0.0,SQLServer,BSBEV,4,1998-03-11 00:00:00,1998-04-08,1998-03-19,2.0,2.17,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,SQLServer,441.0,441.0,0.0,8.0,False,False,1804
10943,46,12.0,15.0,0.0,SQLServer,BSBEV,4,1998-03-11 00:00:00,1998-04-08,1998-03-19,2.0,2.17,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,SQLServer,180.0,180.0,0.0,8.0,False,False,1805
10944,11,21.0,5.0,0.25,SQLServer,BOTTM,6,1998-03-12 00:00:00,1998-03-26,1998-03-13,3.0,52.92,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,SQLServer,78.75,105.0,26.25,1.0,False,False,1806
10944,44,19.45,18.0,0.25,SQLServer,BOTTM,6,1998-03-12 00:00:00,1998-03-26,1998-03-13,3.0,52.92,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,SQLServer,262.58,350.1,87.52,1.0,False,False,1807
10944,56,38.0,18.0,0.0,SQLServer,BOTTM,6,1998-03-12 00:00:00,1998-03-26,1998-03-13,3.0,52.92,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,SQLServer,684.0,684.0,0.0,1.0,False,False,1808
10945,13,6.0,20.0,0.0,SQLServer,MORGK,4,1998-03-12 00:00:00,1998-04-09,1998-03-18,1.0,10.22,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany,SQLServer,120.0,120.0,0.0,6.0,False,False,1809
10945,31,12.5,10.0,0.0,SQLServer,MORGK,4,1998-03-12 00:00:00,1998-04-09,1998-03-18,1.0,10.22,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany,SQLServer,125.0,125.0,0.0,6.0,False,False,1810
10946,10,31.0,25.0,0.0,SQLServer,VAFFE,1,1998-03-12 00:00:00,1998-04-09,1998-03-19,2.0,27.2,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,SQLServer,775.0,775.0,0.0,7.0,False,False,1811
10946,24,4.5,25.0,0.0,SQLServer,VAFFE,1,1998-03-12 00:00:00,1998-04-09,1998-03-19,2.0,27.2,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,SQLServer,112.5,112.5,0.0,7.0,False,False,1812
10946,77,13.0,40.0,0.0,SQLServer,VAFFE,1,1998-03-12 00:00:00,1998-04-09,1998-03-19,2.0,27.2,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,SQLServer,520.0,520.0,0.0,7.0,False,False,1813
10947,59,55.0,4.0,0.0,SQLServer,BSBEV,3,1998-03-13 00:00:00,1998-04-10,1998-03-16,2.0,3.26,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,SQLServer,220.0,220.0,0.0,3.0,False,False,1814
10948,50,16.25,9.0,0.0,SQLServer,GODOS,3,1998-03-13 00:00:00,1998-04-10,1998-03-19,3.0,23.39,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,SQLServer,146.25,146.25,0.0,6.0,False,False,1815
10948,51,53.0,40.0,0.0,SQLServer,GODOS,3,1998-03-13 00:00:00,1998-04-10,1998-03-19,3.0,23.39,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,SQLServer,2120.0,2120.0,0.0,6.0,False,False,1816
10948,55,24.0,4.0,0.0,SQLServer,GODOS,3,1998-03-13 00:00:00,1998-04-10,1998-03-19,3.0,23.39,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,SQLServer,96.0,96.0,0.0,6.0,False,False,1817
10949,6,25.0,12.0,0.0,SQLServer,BOTTM,2,1998-03-13 00:00:00,1998-04-10,1998-03-17,3.0,74.44,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,SQLServer,300.0,300.0,0.0,4.0,False,False,1818
10949,10,31.0,30.0,0.0,SQLServer,BOTTM,2,1998-03-13 00:00:00,1998-04-10,1998-03-17,3.0,74.44,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,SQLServer,930.0,930.0,0.0,4.0,False,False,1819
10949,17,39.0,6.0,0.0,SQLServer,BOTTM,2,1998-03-13 00:00:00,1998-04-10,1998-03-17,3.0,74.44,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,SQLServer,234.0,234.0,0.0,4.0,False,False,1820
10949,62,49.3,60.0,0.0,SQLServer,BOTTM,2,1998-03-13 00:00:00,1998-04-10,1998-03-17,3.0,74.44,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,SQLServer,2958.0,2958.0,0.0,4.0,False,False,1821
10950,4,22.0,5.0,0.0,SQLServer,MAGAA,1,1998-03-16 00:00:00,1998-04-13,1998-03-23,2.0,2.5,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy,SQLServer,110.0,110.0,0.0,7.0,False,False,1822
10951,33,2.5,15.0,0.05000000074505806,SQLServer,RICSU,9,1998-03-16 00:00:00,1998-04-27,1998-04-07,2.0,30.85,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,SQLServer,35.62,37.5,1.88,22.0,False,False,1823
10951,41,9.65,6.0,0.05000000074505806,SQLServer,RICSU,9,1998-03-16 00:00:00,1998-04-27,1998-04-07,2.0,30.85,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,SQLServer,55.0,57.9,2.9,22.0,False,False,1824
10951,75,7.75,50.0,0.05000000074505806,SQLServer,RICSU,9,1998-03-16 00:00:00,1998-04-27,1998-04-07,2.0,30.85,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,SQLServer,368.12,387.5,19.38,22.0,False,False,1825
10952,6,25.0,16.0,0.05000000074505806,SQLServer,ALFKI,1,1998-03-16 00:00:00,1998-04-27,1998-03-24,1.0,40.42,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany,SQLServer,380.0,400.0,20.0,8.0,False,False,1826
10952,28,45.6,2.0,0.0,SQLServer,ALFKI,1,1998-03-16 00:00:00,1998-04-27,1998-03-24,1.0,40.42,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany,SQLServer,91.2,91.2,0.0,8.0,False,False,1827
10953,20,81.0,50.0,0.05000000074505806,SQLServer,AROUT,9,1998-03-16 00:00:00,1998-03-30,1998-03-25,2.0,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,SQLServer,3847.5,4050.0,202.5,9.0,False,False,1828
10953,31,12.5,50.0,0.05000000074505806,SQLServer,AROUT,9,1998-03-16 00:00:00,1998-03-30,1998-03-25,2.0,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,SQLServer,593.75,625.0,31.25,9.0,False,False,1829
10954,16,17.45,28.0,0.15000000596046448,SQLServer,LINOD,5,1998-03-17 00:00:00,1998-04-28,1998-03-20,1.0,27.91,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,SQLServer,415.31,488.6,73.29,3.0,False,False,1830
10954,31,12.5,25.0,0.15000000596046448,SQLServer,LINOD,5,1998-03-17 00:00:00,1998-04-28,1998-03-20,1.0,27.91,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,SQLServer,265.62,312.5,46.88,3.0,False,False,1831
10954,45,9.5,30.0,0.0,SQLServer,LINOD,5,1998-03-17 00:00:00,1998-04-28,1998-03-20,1.0,27.91,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,SQLServer,285.0,285.0,0.0,3.0,False,False,1832
10954,60,34.0,24.0,0.15000000596046448,SQLServer,LINOD,5,1998-03-17 00:00:00,1998-04-28,1998-03-20,1.0,27.91,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,SQLServer,693.6,816.0,122.4,3.0,False,False,1833
10955,75,7.75,12.0,0.20000000298023224,SQLServer,FOLKO,8,1998-03-17 00:00:00,1998-04-14,1998-03-20,2.0,3.26,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,SQLServer,74.4,93.0,18.6,3.0,False,False,1834
10956,21,10.0,12.0,0.0,SQLServer,BLAUS,6,1998-03-17 00:00:00,1998-04-28,1998-03-20,2.0,44.65,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,SQLServer,120.0,120.0,0.0,3.0,False,False,1835
10956,47,9.5,14.0,0.0,SQLServer,BLAUS,6,1998-03-17 00:00:00,1998-04-28,1998-03-20,2.0,44.65,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,SQLServer,133.0,133.0,0.0,3.0,False,False,1836
10956,51,53.0,8.0,0.0,SQLServer,BLAUS,6,1998-03-17 00:00:00,1998-04-28,1998-03-20,2.0,44.65,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,SQLServer,424.0,424.0,0.0,3.0,False,False,1837
10957,30,25.89,30.0,0.0,SQLServer,HILAA,8,1998-03-18 00:00:00,1998-04-15,1998-03-27,3.0,105.36,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,SQLServer,776.7,776.7,0.0,9.0,False,False,1838
10957,35,18.0,40.0,0.0,SQLServer,HILAA,8,1998-03-18 00:00:00,1998-04-15,1998-03-27,3.0,105.36,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,SQLServer,720.0,720.0,0.0,9.0,False,False,1839
10957,64,33.25,8.0,0.0,SQLServer,HILAA,8,1998-03-18 00:00:00,1998-04-15,1998-03-27,3.0,105.36,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,SQLServer,266.0,266.0,0.0,9.0,False,False,1840
10958,5,21.35,20.0,0.0,SQLServer,OCEAN,7,1998-03-18 00:00:00,1998-04-15,1998-03-27,2.0,49.56,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,SQLServer,427.0,427.0,0.0,9.0,False,False,1841
10958,7,30.0,6.0,0.0,SQLServer,OCEAN,7,1998-03-18 00:00:00,1998-04-15,1998-03-27,2.0,49.56,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,SQLServer,180.0,180.0,0.0,9.0,False,False,1842
10958,72,34.8,5.0,0.0,SQLServer,OCEAN,7,1998-03-18 00:00:00,1998-04-15,1998-03-27,2.0,49.56,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,SQLServer,174.0,174.0,0.0,9.0,False,False,1843
10959,75,7.75,20.0,0.15000000596046448,SQLServer,GOURL,6,1998-03-18 00:00:00,1998-04-29,1998-03-23,2.0,4.98,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,SQLServer,131.75,155.0,23.25,5.0,False,False,1844
10960,24,4.5,10.0,0.25,SQLServer,HILAA,3,1998-03-19 00:00:00,1998-04-02,1998-04-08,1.0,2.08,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,SQLServer,33.75,45.0,11.25,20.0,True,False,1845
10960,41,9.65,24.0,0.0,SQLServer,HILAA,3,1998-03-19 00:00:00,1998-04-02,1998-04-08,1.0,2.08,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,SQLServer,231.6,231.6,0.0,20.0,True,False,1846
10961,52,7.0,6.0,0.05000000074505806,SQLServer,QUEEN,8,1998-03-19 00:00:00,1998-04-16,1998-03-30,1.0,104.47,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,SQLServer,39.9,42.0,2.1,11.0,False,False,1847
10961,76,18.0,60.0,0.0,SQLServer,QUEEN,8,1998-03-19 00:00:00,1998-04-16,1998-03-30,1.0,104.47,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,SQLServer,1080.0,1080.0,0.0,11.0,False,False,1848
10962,7,30.0,45.0,0.0,SQLServer,QUICK,8,1998-03-19 00:00:00,1998-04-16,1998-03-23,2.0,275.79,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,SQLServer,1350.0,1350.0,0.0,4.0,False,False,1849
10962,13,6.0,77.0,0.0,SQLServer,QUICK,8,1998-03-19 00:00:00,1998-04-16,1998-03-23,2.0,275.79,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,SQLServer,462.0,462.0,0.0,4.0,False,False,1850
10962,53,32.8,20.0,0.0,SQLServer,QUICK,8,1998-03-19 00:00:00,1998-04-16,1998-03-23,2.0,275.79,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,SQLServer,656.0,656.0,0.0,4.0,False,False,1851
10962,69,36.0,9.0,0.0,SQLServer,QUICK,8,1998-03-19 00:00:00,1998-04-16,1998-03-23,2.0,275.79,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,SQLServer,324.0,324.0,0.0,4.0,False,False,1852
10962,76,18.0,44.0,0.0,SQLServer,QUICK,8,1998-03-19 00:00:00,1998-04-16,1998-03-23,2.0,275.79,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,SQLServer,792.0,792.0,0.0,4.0,False,False,1853
10963,60,34.0,2.0,0.15000000596046448,SQLServer,FURIB,9,1998-03-19 00:00:00,1998-04-16,1998-03-26,3.0,2.7,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,SQLServer,57.8,68.0,10.2,7.0,False,False,1854
10964,18,62.5,6.0,0.0,SQLServer,SPECD,3,1998-03-20 00:00:00,1998-04-17,1998-03-24,2.0,87.38,Spécialités du monde,"25, rue Lauriston",Paris,,75016,France,SQLServer,375.0,375.0,0.0,4.0,False,False,1855
10964,38,263.5,5.0,0.0,SQLServer,SPECD,3,1998-03-20 00:00:00,1998-04-17,1998-03-24,2.0,87.38,Spécialités du monde,"25, rue Lauriston",Paris,,75016,France,SQLServer,1317.5,1317.5,0.0,4.0,False,False,1856
10964,69,36.0,10.0,0.0,SQLServer,SPECD,3,1998-03-20 00:00:00,1998-04-17,1998-03-24,2.0,87.38,Spécialités du monde,"25, rue Lauriston",Paris,,75016,France,SQLServer,360.0,360.0,0.0,4.0,False,False,1857
10965,51,53.0,16.0,0.0,SQLServer,OLDWO,6,1998-03-20 00:00:00,1998-04-17,1998-03-30,3.0,144.38,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,SQLServer,848.0,848.0,0.0,10.0,False,False,1858
10966,37,26.0,8.0,0.0,SQLServer,CHOPS,4,1998-03-20 00:00:00,1998-04-17,1998-04-08,1.0,27.19,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,SQLServer,208.0,208.0,0.0,19.0,False,False,1859
10966,56,38.0,12.0,0.15000000596046448,SQLServer,CHOPS,4,1998-03-20 00:00:00,1998-04-17,1998-04-08,1.0,27.19,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,SQLServer,387.6,456.0,68.4,19.0,False,False,1860
10966,62,49.3,12.0,0.15000000596046448,SQLServer,CHOPS,4,1998-03-20 00:00:00,1998-04-17,1998-04-08,1.0,27.19,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,SQLServer,502.86,591.6,88.74,19.0,False,False,1861
10967,19,9.2,12.0,0.0,SQLServer,TOMSP,2,1998-03-23 00:00:00,1998-04-20,1998-04-02,2.0,62.22,Toms Spezialitäten,Luisenstr. 48,Münster,,44087,Germany,SQLServer,110.4,110.4,0.0,10.0,False,False,1862
10967,49,20.0,40.0,0.0,SQLServer,TOMSP,2,1998-03-23 00:00:00,1998-04-20,1998-04-02,2.0,62.22,Toms Spezialitäten,Luisenstr. 48,Münster,,44087,Germany,SQLServer,800.0,800.0,0.0,10.0,False,False,1863
10968,12,38.0,30.0,0.0,SQLServer,ERNSH,1,1998-03-23 00:00:00,1998-04-20,1998-04-01,3.0,74.6,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,SQLServer,1140.0,1140.0,0.0,9.0,False,False,1864
10968,24,4.5,30.0,0.0,SQLServer,ERNSH,1,1998-03-23 00:00:00,1998-04-20,1998-04-01,3.0,74.6,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,SQLServer,135.0,135.0,0.0,9.0,False,False,1865
10968,64,33.25,4.0,0.0,SQLServer,ERNSH,1,1998-03-23 00:00:00,1998-04-20,1998-04-01,3.0,74.6,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,SQLServer,133.0,133.0,0.0,9.0,False,False,1866
10969,46,12.0,9.0,0.0,SQLServer,COMMI,1,1998-03-23 00:00:00,1998-04-20,1998-03-30,2.0,0.21,Comércio Mineiro,"Av. dos Lusíadas, 23",Sao Paulo,SP,05432-043,Brazil,SQLServer,108.0,108.0,0.0,7.0,False,False,1867
10970,52,7.0,40.0,0.20000000298023224,SQLServer,BOLID,9,1998-03-24 00:00:00,1998-04-07,1998-04-24,1.0,16.16,Bólido Comidas preparadas,"C/ Araquil, 67",Madrid,,28023,Spain,SQLServer,224.0,280.0,56.0,31.0,True,False,1868
10971,29,123.79,14.0,0.0,SQLServer,FRANR,2,1998-03-24 00:00:00,1998-04-21,1998-04-02,2.0,121.82,France restauration,"54, rue Royale",Nantes,,44000,France,SQLServer,1733.06,1733.06,0.0,9.0,False,False,1869
10972,17,39.0,6.0,0.0,SQLServer,LACOR,4,1998-03-24 00:00:00,1998-04-21,1998-03-26,2.0,0.02,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,SQLServer,234.0,234.0,0.0,2.0,False,False,1870
10972,33,2.5,7.0,0.0,SQLServer,LACOR,4,1998-03-24 00:00:00,1998-04-21,1998-03-26,2.0,0.02,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,SQLServer,17.5,17.5,0.0,2.0,False,False,1871
10973,26,31.23,5.0,0.0,SQLServer,LACOR,6,1998-03-24 00:00:00,1998-04-21,1998-03-27,2.0,15.17,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,SQLServer,156.15,156.15,0.0,3.0,False,False,1872
10973,41,9.65,6.0,0.0,SQLServer,LACOR,6,1998-03-24 00:00:00,1998-04-21,1998-03-27,2.0,15.17,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,SQLServer,57.9,57.9,0.0,3.0,False,False,1873
10973,75,7.75,10.0,0.0,SQLServer,LACOR,6,1998-03-24 00:00:00,1998-04-21,1998-03-27,2.0,15.17,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,SQLServer,77.5,77.5,0.0,3.0,False,False,1874
10974,63,43.9,10.0,0.0,SQLServer,SPLIR,3,1998-03-25 00:00:00,1998-04-08,1998-04-03,3.0,12.96,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SQLServer,439.0,439.0,0.0,9.0,False,False,1875
10975,8,40.0,16.0,0.0,SQLServer,BOTTM,1,1998-03-25 00:00:00,1998-04-22,1998-03-27,3.0,32.27,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,SQLServer,640.0,640.0,0.0,2.0,False,False,1876
10975,75,7.75,10.0,0.0,SQLServer,BOTTM,1,1998-03-25 00:00:00,1998-04-22,1998-03-27,3.0,32.27,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,SQLServer,77.5,77.5,0.0,2.0,False,False,1877
10976,28,45.6,20.0,0.0,SQLServer,HILAA,1,1998-03-25 00:00:00,1998-05-06,1998-04-03,1.0,37.97,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,SQLServer,912.0,912.0,0.0,9.0,False,False,1878
10977,39,18.0,30.0,0.0,SQLServer,FOLKO,8,1998-03-26 00:00:00,1998-04-23,1998-04-10,3.0,208.5,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,SQLServer,540.0,540.0,0.0,15.0,False,False,1879
10977,47,9.5,30.0,0.0,SQLServer,FOLKO,8,1998-03-26 00:00:00,1998-04-23,1998-04-10,3.0,208.5,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,SQLServer,285.0,285.0,0.0,15.0,False,False,1880
10977,51,53.0,10.0,0.0,SQLServer,FOLKO,8,1998-03-26 00:00:00,1998-04-23,1998-04-10,3.0,208.5,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,SQLServer,530.0,530.0,0.0,15.0,False,False,1881
10977,63,43.9,20.0,0.0,SQLServer,FOLKO,8,1998-03-26 00:00:00,1998-04-23,1998-04-10,3.0,208.5,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,SQLServer,878.0,878.0,0.0,15.0,False,False,1882
10978,8,40.0,20.0,0.15000000596046448,SQLServer,MAISD,9,1998-03-26 00:00:00,1998-04-23,1998-04-23,2.0,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,SQLServer,680.0,800.0,120.0,28.0,False,False,1883
10978,21,10.0,40.0,0.15000000596046448,SQLServer,MAISD,9,1998-03-26 00:00:00,1998-04-23,1998-04-23,2.0,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,SQLServer,340.0,400.0,60.0,28.0,False,False,1884
10978,40,18.4,10.0,0.0,SQLServer,MAISD,9,1998-03-26 00:00:00,1998-04-23,1998-04-23,2.0,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,SQLServer,184.0,184.0,0.0,28.0,False,False,1885
10978,44,19.45,6.0,0.15000000596046448,SQLServer,MAISD,9,1998-03-26 00:00:00,1998-04-23,1998-04-23,2.0,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,SQLServer,99.19,116.7,17.51,28.0,False,False,1886
10979,7,30.0,18.0,0.0,SQLServer,ERNSH,8,1998-03-26 00:00:00,1998-04-23,1998-03-31,2.0,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,SQLServer,540.0,540.0,0.0,5.0,False,False,1887
10979,12,38.0,20.0,0.0,SQLServer,ERNSH,8,1998-03-26 00:00:00,1998-04-23,1998-03-31,2.0,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,SQLServer,760.0,760.0,0.0,5.0,False,False,1888
10979,24,4.5,80.0,0.0,SQLServer,ERNSH,8,1998-03-26 00:00:00,1998-04-23,1998-03-31,2.0,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,SQLServer,360.0,360.0,0.0,5.0,False,False,1889
10979,27,43.9,30.0,0.0,SQLServer,ERNSH,8,1998-03-26 00:00:00,1998-04-23,1998-03-31,2.0,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,SQLServer,1317.0,1317.0,0.0,5.0,False,False,1890
10979,31,12.5,24.0,0.0,SQLServer,ERNSH,8,1998-03-26 00:00:00,1998-04-23,1998-03-31,2.0,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,SQLServer,300.0,300.0,0.0,5.0,False,False,1891
10979,63,43.9,35.0,0.0,SQLServer,ERNSH,8,1998-03-26 00:00:00,1998-04-23,1998-03-31,2.0,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,SQLServer,1536.5,1536.5,0.0,5.0,False,False,1892
10980,75,7.75,40.0,0.20000000298023224,SQLServer,FOLKO,4,1998-03-27 00:00:00,1998-05-08,1998-04-17,1.0,1.26,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,SQLServer,248.0,310.0,62.0,21.0,False,False,1893
10981,38,263.5,60.0,0.0,SQLServer,HANAR,1,1998-03-27 00:00:00,1998-04-24,1998-04-02,2.0,193.37,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,SQLServer,15810.0,15810.0,0.0,6.0,False,False,1894
10982,7,30.0,20.0,0.0,SQLServer,BOTTM,2,1998-03-27 00:00:00,1998-04-24,1998-04-08,1.0,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,SQLServer,600.0,600.0,0.0,12.0,False,False,1895
10982,43,46.0,9.0,0.0,SQLServer,BOTTM,2,1998-03-27 00:00:00,1998-04-24,1998-04-08,1.0,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,SQLServer,414.0,414.0,0.0,12.0,False,False,1896
10983,13,6.0,84.0,0.15000000596046448,SQLServer,SAVEA,2,1998-03-27 00:00:00,1998-04-24,1998-04-06,2.0,657.54,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SQLServer,428.4,504.0,75.6,10.0,False,True,1897
10983,57,19.5,15.0,0.0,SQLServer,SAVEA,2,1998-03-27 00:00:00,1998-04-24,1998-04-06,2.0,657.54,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SQLServer,292.5,292.5,0.0,10.0,False,True,1898
10984,16,17.45,55.0,0.0,SQLServer,SAVEA,1,1998-03-30 00:00:00,1998-04-27,1998-04-03,3.0,211.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SQLServer,959.75,959.75,0.0,4.0,False,False,1899
10984,24,4.5,20.0,0.0,SQLServer,SAVEA,1,1998-03-30 00:00:00,1998-04-27,1998-04-03,3.0,211.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SQLServer,90.0,90.0,0.0,4.0,False,False,1900
10984,36,19.0,40.0,0.0,SQLServer,SAVEA,1,1998-03-30 00:00:00,1998-04-27,1998-04-03,3.0,211.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SQLServer,760.0,760.0,0.0,4.0,False,False,1901
10985,16,17.45,36.0,0.10000000149011612,SQLServer,HUNGO,2,1998-03-30 00:00:00,1998-04-27,1998-04-02,1.0,91.51,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,SQLServer,565.38,628.2,62.82,3.0,False,False,1902
10985,18,62.5,8.0,0.10000000149011612,SQLServer,HUNGO,2,1998-03-30 00:00:00,1998-04-27,1998-04-02,1.0,91.51,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,SQLServer,450.0,500.0,50.0,3.0,False,False,1903
10985,32,32.0,35.0,0.10000000149011612,SQLServer,HUNGO,2,1998-03-30 00:00:00,1998-04-27,1998-04-02,1.0,91.51,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,SQLServer,1008.0,1120.0,112.0,3.0,False,False,1904
